# term1 term2 pos simScore psdScore
event place NOUN 0.17673884686433083 0.629270 0.025609
father head NOUN 0.13055725583823147 0.603086 0.016261
fame flights NOUN 0.025566782524650437 0.500400 0.000000
farm ocean NOUN 0.05559836502310444 0.748574 0.003107
facility lake NOUN 0.12891596219745255 0.732086 0.000876
face opinion NOUN 0.20041875444711832 0.574952 0.022171
face head NOUN 0.1546389181792275 0.585855 0.010984
farm hotel NOUN 0.19381205555933712 0.678807 0.004479
father mission NOUN 0.13884190242286584 0.499900 0.000000
eye funds NOUN 0.1961290595971698 0.500150 0.000000
feet inches NOUN 0.6308705095633451 0.529740 0.017920
father god NOUN 0.3182370907348626 0.622082 0.022322
facilities park NOUN 0.23143052411405515 0.500200 0.000000
fall festival NOUN 0.15824526837816047 0.500301 0.000000
event gun NOUN 0.0786861520020118 0.752678 0.003859
evening fight NOUN 0.09452965005537421 0.499750 0.000000
folk musician NOUN 0.18044837945546055 0.500150 0.000000
father metal NOUN 0.14294990181439937 0.499950 0.000000
eye hair NOUN 0.1948362911596842 0.500050 0.000000
favor idea NOUN 0.1666886850420654 0.722161 0.013425
father lawyer NOUN 0.1116636315164171 0.689897 0.000967
event performances NOUN 0.17280536514947126 0.500351 0.000000
event meeting NOUN 0.5922911972256456 0.636619 0.029023
facility field NOUN 0.13448798103565243 0.564678 0.007373
face instance NOUN 0.14804987292918373 0.499950 0.000000
event industries NOUN 0.2520551373012424 0.649985 0.034291
event festival NOUN 0.5228940411734345 0.693432 0.000815
fight jobs NOUN 0.19540993315524777 0.499700 0.000000
fight league NOUN 0.09386744359359238 0.500100 0.000000
favor membership NOUN 0.1432110857139791 0.499900 0.000000
face ideas NOUN 0.16287299661516857 0.564403 0.016577
event league NOUN 0.08777469291337987 0.499900 0.000000
fact individual NOUN 0.0987117228975672 0.500050 0.000000
eye mind NOUN 0.27013117325023384 0.619391 0.021796
entrance feature NOUN 0.15892364772635068 0.499800 0.000000
employees inches NOUN 0.1252323633527516 0.474260 0.003508
everyone patient NOUN 0.1698196484115045 0.553686 0.011608
event increase NOUN 0.16973213940086165 0.849975 0.000521
fans move NOUN 0.18197998908150978 0.499850 0.000000
fans list NOUN 0.1319582550821852 0.499499 0.000000
facilities palace NOUN 0.10519406690543712 0.500000 0.000000
fans hundreds NOUN 0.13672391340156656 0.499700 0.000000
fight franchise NOUN 0.156141593878256 0.499900 0.000000
farm hill NOUN 0.3024082408093066 0.762286 0.004088
everyone object NOUN 0.11666072268661093 0.541784 0.007110
estate identity NOUN 0.07218749329885343 0.500752 0.000000
file individual NOUN 0.152526179331396 0.499750 0.000000
feature performance NOUN 0.15282701471410115 0.499850 0.000000
farm farmers NOUN 0.28595930637643213 0.500050 0.000000
folk label NOUN 0.09627066073002107 0.544079 0.007757
fame hotel NOUN 0.031863533540266165 0.500300 0.000000
explanation measure NOUN 0.2024286921122202 0.499347 0.000000
eye foot NOUN 0.17504611928775557 0.527133 0.002956
feature genre NOUN 0.1737252184828311 0.500100 0.000000
employees leader NOUN 0.18656909690646417 0.499900 0.000000
father murder NOUN 0.1423503268860567 0.499850 0.000000
eye ownership NOUN 0.2896585684039217 0.499900 0.000000
entrance island NOUN 0.320333608899872 0.499850 0.000000
festival industry NOUN 0.3284843077689587 0.499800 0.000000
election event NOUN 0.1366702937235924 0.604647 0.016502
father followers NOUN 0.1972331014844092 0.499850 0.000000
employees patient NOUN 0.1995158346543302 0.499850 0.000000
face journey NOUN 0.15834684517783226 0.814948 0.001751
faith person NOUN 0.13338106081047058 0.500301 0.000000
fans lot NOUN 0.0744651923057891 0.499950 0.000000
extension island NOUN 0.19060915956906682 0.499850 0.000000
face man NOUN 0.1540388122690588 0.660988 0.003565
election form NOUN 0.1192390053578129 0.588436 0.012270
extension hotel NOUN 0.1376111371749604 0.500050 0.000000
farmers inhabitants NOUN 0.27067814027111486 0.499950 0.000000
facility mission NOUN 0.22623973308253673 0.500050 0.000000
favor kingdom NOUN 0.1517194326775781 0.768429 0.000388
fight job NOUN 0.2569826015705719 0.769631 0.018208
farm island NOUN 0.27987644766526243 0.744044 0.003467
election festival NOUN 0.1043013700570321 0.569597 0.007283
father mark NOUN 0.22669274240506157 0.780114 0.001119
farm foot NOUN 0.10524527083976258 0.511961 0.000560
facility homes NOUN 0.23300229084117977 0.612196 0.018960
fame festival NOUN 0.07604248737158643 0.500150 0.000000
favor household NOUN 0.10604820384746391 0.759159 0.017357
folk lyrics NOUN 0.5818620424519587 0.500451 0.000000
face nation NOUN 0.1823715106676762 0.768344 0.007093
fashion move NOUN 0.1432793368553686 0.500050 0.000000
eye individual NOUN 0.19235748055063448 0.673711 0.000384
employees hour NOUN 0.1134003228458366 0.499950 0.000000
event fame NOUN 0.023077394510410226 0.500150 0.000000
farmers leader NOUN 0.14627548194292497 0.499800 0.000000
favor help NOUN 0.10221083562086347 0.500251 0.000000
eye opinion NOUN 0.4294646884065671 0.563910 0.016083
event ice NOUN 0.06558975601941087 0.499800 0.000000
explanation picture NOUN 0.06389473117779852 0.500200 0.000000
event ideas NOUN 0.21435589170386635 0.572201 0.020795
features mixture NOUN 0.2044904653332303 0.500902 0.000000
eye figures NOUN 0.20192082164027159 0.500200 0.000000
facilities grade NOUN 0.1133574033274114 0.500100 0.000000
fight negotiations NOUN 0.22486255875794528 0.500050 0.000000
fight journey NOUN 0.23273201226572698 0.726280 0.016592
fame mill NOUN 0.029530632694223388 0.478801 0.002299
fight one NOUN 0.13622948439608898 0.847896 0.000796
facility maintenance NOUN 0.24084418018531428 0.500000 0.000000
figures member NOUN 0.10123330913575242 0.500100 0.000000
failure measure NOUN 0.0949768179606365 0.498997 0.000000
fear involvement NOUN 0.17977905905344407 0.500100 0.000000
fans hall NOUN 0.08214592098818958 0.499800 0.000000
face mind NOUN 0.3042154410971237 0.618413 0.021131
folk mixture NOUN 0.11637065496292152 0.694094 0.004264
farm model NOUN 0.1533349982190086 0.500200 0.000000
father injury NOUN 0.12700970596087238 0.499900 0.000000
fight hit NOUN 0.1890067574285022 0.676415 0.021049
employees metres NOUN 0.1708318074866934 0.497939 0.000017
fans kind NOUN 0.19205827009559703 0.499399 0.000000
estate ownership NOUN 0.07237102366333077 0.500000 0.000000
folk mainstream NOUN 0.3188062556483035 0.741160 0.000168
faith parish NOUN 0.10503375439742083 0.500701 0.000000
face image NOUN 0.21712918489651878 0.500100 0.000000
facility palace NOUN 0.13439309762604484 0.760613 0.000875
exposure index NOUN 0.09514537490271459 0.461630 0.009112
facility lack NOUN 0.1522278341786658 0.540040 0.006397
eye left NOUN 0.15901167073462394 0.759187 0.000175
fact idea NOUN 0.09413047792738279 0.499800 0.000000
facilities harbor NOUN 0.030716191010979603 0.500300 0.000000
event one NOUN 0.1436072578159736 0.825486 0.002102
event office NOUN 0.12982179158746565 0.856914 0.000927
focus opponent NOUN 0.23444863580364306 0.499950 0.000000
farmers garden NOUN 0.15938024587405863 0.491656 0.000276
father person NOUN 0.20868815997917858 0.732592 0.014565
father man NOUN 0.19702668460608747 0.786652 0.000513
folk guitar NOUN 0.07886192118302134 0.681927 0.001105
exposure form NOUN 0.17403760542895552 0.499599 0.000000
everyone living NOUN 0.013127987569745947 0.545009 0.008105
facility fleet NOUN 0.18291797380589486 0.728856 0.002314
event opening NOUN 0.12545899778969605 0.786329 0.006978
figures male NOUN 0.08982188739954985 0.500200 0.000000
farm landing NOUN 0.09662467918804195 0.499950 0.000000
everything patient NOUN 0.15713864148894183 0.500050 0.000000
eye hand NOUN 0.28788669248629606 0.607476 0.017272
facility missile NOUN 0.09068405338378221 0.709138 0.001574
farm party NOUN 0.10799505620164153 0.550150 0.009948
facility mining NOUN 0.09661326730952238 0.499900 0.000000
farm oil NOUN 0.11584897988060668 0.499950 0.000000
examples household NOUN 0.13476316624986714 0.500551 0.000000
estate person NOUN 0.13585548678433587 0.689034 0.001873
faculty founder NOUN 0.3807425992531815 0.499950 0.000000
farmers hundreds NOUN 0.07053655520248032 0.499649 0.000000
employees inhabitants NOUN 0.30619316221252296 0.500050 0.000000
festival master NOUN 0.09669586026006287 0.705629 0.011002
facility lot NOUN 0.0991998313443764 0.670037 0.007602
everything move NOUN 0.14520383955274255 0.500100 0.000000
elections nomination NOUN 0.17094787447093726 0.499950 0.000000
farmers hole NOUN 0.04907508491421802 0.489527 0.000489
facility machines NOUN 0.16212375155542336 0.499950 0.000000
facility food NOUN 0.203486534092368 0.500150 0.000000
farmers newspaper NOUN 0.30215700930258166 0.500000 0.000000
fame horse NOUN 0.025826778368412885 0.500150 0.000000
eye interest NOUN 0.19780540366935734 0.499950 0.000000
facility garden NOUN 0.1001805982367968 0.709881 0.000486
exposure patient NOUN 0.1885645161220423 0.499800 0.000000
fact involvement NOUN 0.09722917457069596 0.500250 0.000000
facility land NOUN 0.04049249318506242 0.500401 0.000001
farm none NOUN 0.029478530497882495 0.500000 0.000000
elections fight NOUN 0.14861524812 0.499900 0.000000
facility missions NOUN 0.17332325607856577 0.500000 0.000000
folk love NOUN 0.13405798461013163 0.556835 0.005242
estate park NOUN 0.051395980038646795 0.751626 0.001882
extension ocean NOUN 0.06832293462171374 0.499900 0.000000
facility papers NOUN 0.1742452973367002 0.562819 0.015771
folk guitarist NOUN 0.13155727245067603 0.500100 0.000000
folk forms NOUN 0.1784797268215305 0.500100 0.000000
event month NOUN 0.1453882322290912 0.551527 0.010672
event franchise NOUN 0.15328214819163252 0.500000 0.000000
fight morning NOUN 0.23388879758132736 0.499900 0.000000
elections leader NOUN 0.13197041317058203 0.499900 0.000000
employees lot NOUN 0.07516853864897985 0.500000 0.000000
feature kind NOUN 0.1593380616841772 0.697243 0.011232
elections legislature NOUN 0.08649562951923648 0.500000 0.000000
favor fight NOUN 0.1051144238693136 0.866874 0.000323
fans favor NOUN 0.14463581267865644 0.499800 0.000000
entrance hall NOUN 0.06136004351737073 0.499750 0.000000
entrance farm NOUN 0.19388332313199572 0.500050 0.000000
farm harbor NOUN 0.05037825461401457 0.740996 0.003664
facility lines NOUN 0.18790740464605094 0.500953 0.000000
folk jazz NOUN 0.46687472977556466 0.500501 0.000000
fan mainstream NOUN 0.08904937685956389 0.500000 0.000000
farm palace NOUN 0.14274337411261223 0.737437 0.002413
